Genes,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,geneID
Down-regulated,GO:0015850,organic hydroxy compound transport,35/1288,243/16743,2.3561905911226346e-4,0.012619756806052831,Arl8b/Ces1c/Stra6l/Abcd3/Maob/Aqp9/Scarb1/Lamtor1/Abca1/Abcb11/Ldlr/Slc10a1/Ces1d/Slc10a3/Slco2b1/Rtn4/Tor1a/Slco1b2/Pon1/Apoc3/Ly6e/Ces1e/Lipc/Apoa1/Abcc3/Stard4/Slco1a4/Cav1/Cd36/Pltp/Aqp8/Slc10a2/Smpd3/Ces1g/Slco1a1
Down-regulated,GO:0010878,cholesterol storage,8/1288,24/16743,2.888677475952947e-4,0.015168388785494102,Ces1c/Scarb1/Ces1d/Lpl/Ces1e/Stard4/Cd36/Ces1g
Down-regulated,GO:0042537,benzene-containing compound metabolic process,8/1288,24/16743,2.888677475952947e-4,0.015168388785494102,Txnrd1/Ugt1a1/Cyp4b1/Aadat/Gstm4/Acaa1a/Ugt1a6b/Hao2
Down-regulated,GO:0019915,lipid storage,17/1288,87/16743,2.9510491706740197e-4,0.015197513089024646,Ces1c/Scarb1/Tmem135/Bscl2/Ces1d/Crp/Hexb/Lpl/Acacb/Ces1e/Apoa1/Stard4/Cav1/Cd36/Sqle/Ces1g/Mup1
Down-regulated,GO:0045834,positive regulation of lipid metabolic process,27/1288,172/16743,2.965302440468852e-4,0.015197513089024646,Ces1c/Ptk2b/Scarb1/Gpam/Ldlr/Ces1d/Elovl5/Gpld1/Fabp1/Tek/Fgf1/Acsl5/Cd74/Apoc3/Daglb/Rdh16f2/Pcx/Ces1e/Rgn/Apoa1/Abcd1/Stard4/Cd36/Slc27a1/Smpd3/Ces1g/Mup1
Down-regulated,GO:0010875,positive regulation of cholesterol efflux,9/1288,30/16743,2.9793481597229047e-4,0.015197513089024646,Ces1c/Abca1/Ces1d/Pon1/Ces1e/Apoa1/Cav1/Pltp/Ces1g
Down-regulated,GO:0034440,lipid oxidation,20/1288,112/16743,3.2005255225626565e-4,0.01617171198004301,Gcdh/Pex2/Abcd3/Echdc1/Abcb11/Lonp2/Acadm/Slc25a17/Acox1/Fabp1/Slc27a2/Acsl5/Eci1/Acacb/Hsd17b10/Abcd1/Acaa1a/Ehhadh/Cd36/Hao2
Down-regulated,GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,51/1288,405/16743,3.3166358095400674e-4,0.0165786768676243,Ube2g1/Ube2w/Dnajb12/Fbxw11/Fbxw5/Fbxw8/Psmd12/Fbxl4/Ube2b/Dnajb14/Cul5/Edem3/Tmem129/Psmc3/Appbp2/Gid8/Nsfl1c/Rybp/Psmb3/Ccdc47/Yod1/Ubxn8/Nhlrc3/Psmd4/Cdc27/Rad23b/Ubxn4/Psmc2/Ubr3/Psmc5/Cdc34/Psma5/Psmc4/Dnajb2/Plaa/Vcp/Kctd2/Trim2/Usp14/Psmd2/Psmc6/Psmd7/Ube4b/Psmd1/Bfar/Erlin1/Plk3/Psmd14/Zfand2a/Cav1/Trim13
Down-regulated,GO:0015914,phospholipid transport,16/1288,80/16743,3.3429744243902617e-4,0.0165786768676243,Cptp/Prelid1/Mttp/Prelid3b/Scarb1/Abca1/Ldlr/Plscr4/Xrcc4/Apoc3/Atp9a/Xkr9/Apoa1/Abcb1a/Pctp/Pltp
Down-regulated,GO:0002486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",7/1288,19/16743,3.462726092799967e-4,0.016860328139124203,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0043691,reverse cholesterol transport,7/1288,19/16743,3.462726092799967e-4,0.016860328139124203,Ces1c/Scarb1/Abca1/Ces1d/Ces1e/Apoa1/Ces1g
Down-regulated,GO:0030433,ubiquitin-dependent ERAD pathway,16/1288,81/16743,3.8733244209101283e-4,0.01862197148712624,Dnajb12/Dnajb14/Edem3/Tmem129/Ccdc47/Yod1/Ubxn8/Ubxn4/Dnajb2/Vcp/Usp14/Psmc6/Ube4b/Erlin1/Cav1/Trim13
Down-regulated,GO:0002475,antigen processing and presentation via MHC class Ib,8/1288,25/16743,3.963601100695279e-4,0.01862197148712624,Ap3b1/H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0070723,response to cholesterol,8/1288,25/16743,3.963601100695279e-4,0.01862197148712624,Ces1c/Tgfbr1/Gramd1c/Ces1d/Gpld1/Tgfbr2/Ces1e/Ces1g
Down-regulated,GO:1903077,negative regulation of protein localization to plasma membrane,8/1288,25/16743,3.963601100695279e-4,0.01862197148712624,Tmbim1/Cltc/Picalm/Gopc/Pid1/Mrap/Pkdcc/Lyplal1
Down-regulated,GO:1903828,negative regulation of cellular protein localization,22/1288,131/16743,4.04466654524236e-4,0.01883759479679833,Ubac2/Akap1/Hdac3/Txn1/Tmbim1/Ppp2ca/Cltc/Arf6/Picalm/Nsfl1c/Gopc/Pid1/Yod1/Mrap/Dnaja1/Rangap1/Sp100/Bag3/Pkdcc/Lyplal1/Pkia/Cd36
Down-regulated,GO:0050994,regulation of lipid catabolic process,14/1288,66/16743,4.126046166146174e-4,0.01893849281498055,Scarb1/Abcb11/Lonp2/Ldlr/Bscl2/Gpld1/Fabp1/Acsl5/Apoc3/Daglb/Acacb/Apoa1/Abcd1/Hcar2
Down-regulated,GO:0006820,anion transport,52/1288,419/16743,4.137049401330703e-4,0.01893849281498055,Clcn4/Clcn3/Slc35a3/Cptp/Prnp/Ttyh2/Ces1c/Myo6/Abcd3/Gopc/Aqp9/Slc20a2/Ank/Abcb11/Slc25a22/Cln8/Slc10a1/Ces1d/Slc25a38/Slc25a17/Slc10a3/Slco2b1/Slco1b2/Slc20a1/Fgfr4/Clcn7/Slc23a1/Slc26a1/Slc16a5/Pdzk1/Slc25a15/Slc2a2/Slc17a3/Ces1e/Abcc3/Abcb1a/Abcg2/Folr2/Slco1a4/Slc16a12/Slc34a2/Per2/Cd36/Slc27a1/Slc17a4/Slc16a11/Aqp8/Slc10a2/Slc4a11/Slc22a7/Ces1g/Slco1a1
Down-regulated,GO:0035966,response to topologically incorrect protein,23/1288,140/16743,4.182193540703014e-4,0.018982905596614696,Cops5/Tmbim6/Ube2w/Dnajb12/Creb3l3/Dnajb14/Edem3/Tmem129/Hspd1/Yod1/Ubxn4/Eif2s1/Eif2ak2/Vcp/Ermp1/Bag3/Tor1a/Bfar/Hspa4l/Hspa8/Bak1/Pik3r1/Ccnd1
Down-regulated,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,7/1288,20/16743,4.975484099902378e-4,0.022207244032564282,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,7/1288,20/16743,4.975484099902378e-4,0.022207244032564282,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0006167,AMP biosynthetic process,6/1288,15/16743,5.589755865044977e-4,0.024539944600967947,Adss/Hprt/Paics/Adsl/Aprt/Ppat
Down-regulated,GO:0070857,regulation of bile acid biosynthetic process,6/1288,15/16743,5.589755865044977e-4,0.024539944600967947,Ces1c/Ces1d/Fgfr4/Ces1e/Stard4/Ces1g
Down-regulated,GO:0019432,triglyceride biosynthetic process,10/1288,39/16743,5.650077114228482e-4,0.024603100019355895,Scarb1/Gpam/Ldlr/Gpld1/Acsl5/Apoc3/Lpl/Rgn/Slc27a1/Thrsp
Down-regulated,GO:0006163,purine nucleotide metabolic process,44/1288,344/16743,5.945070894734546e-4,0.025678870735643733,Gcdh/Adss/Oga/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Vcp/Adsl/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Urad/Nudt7/Sult1b1/Nudt15/Abcd1/Gale/Ehhadh/Lacc1/Sult2a8/Sult1e1
Down-regulated,GO:0035967,cellular response to topologically incorrect protein,19/1288,110/16743,6.857055327188677e-4,0.028529182529883818,Cops5/Tmbim6/Ube2w/Dnajb12/Creb3l3/Dnajb14/Hspd1/Yod1/Eif2s1/Eif2ak2/Vcp/Ermp1/Bag3/Tor1a/Bfar/Hspa8/Bak1/Pik3r1/Ccnd1
Down-regulated,GO:0002428,antigen processing and presentation of peptide antigen via MHC class Ib,7/1288,21/16743,6.971025667604316e-4,0.028529182529883818,H2-Q10/H2-Q7/H2-Q4/H2-T22/H2-K1/H2-T23/H2-Q6
Down-regulated,GO:0010874,regulation of cholesterol efflux,10/1288,40/16743,7.020535101689803e-4,0.028529182529883818,Ces1c/Lamtor1/Abca1/Ces1d/Pon1/Ces1e/Apoa1/Cav1/Pltp/Ces1g
Down-regulated,GO:0046461,neutral lipid catabolic process,10/1288,40/16743,7.020535101689803e-4,0.028529182529883818,Ldlr/Mgll/Ces1d/Abhd16a/Gpld1/Apoc3/Daglb/Lpl/Lipc/Apoa1
Down-regulated,GO:0046464,acylglycerol catabolic process,10/1288,40/16743,7.020535101689803e-4,0.028529182529883818,Ldlr/Mgll/Ces1d/Abhd16a/Gpld1/Apoc3/Daglb/Lpl/Lipc/Apoa1
Down-regulated,GO:0090317,negative regulation of intracellular protein transport,11/1288,47/16743,7.043909816167322e-4,0.028529182529883818,Ubac2/Akap1/Hdac3/Txn1/Ppp2ca/Yod1/Rangap1/Sp100/Bag3/Pkia/Cd36
Down-regulated,GO:0034367,protein-containing complex remodeling,8/1288,27/16743,7.084356378779963e-4,0.028529182529883818,Mttp/Gtf2e1/Scarb1/Apoc3/Lpl/Lipc/Apoa1/Pltp
Down-regulated,GO:0046823,negative regulation of nucleocytoplasmic transport,8/1288,27/16743,7.084356378779963e-4,0.028529182529883818,Akap1/Hdac3/Txn1/Ppp2ca/Rangap1/Sp100/Pkia/Cd36
Down-regulated,GO:1904376,negative regulation of protein localization to cell periphery,8/1288,27/16743,7.084356378779963e-4,0.028529182529883818,Tmbim1/Cltc/Picalm/Gopc/Pid1/Mrap/Pkdcc/Lyplal1
Down-regulated,GO:0048193,Golgi vesicle transport,36/1288,269/16743,7.948616106486628e-4,0.031770737213688345,Vapa/Steep1/Golga7/Copb1/Lmf1/Arf1/Rab1a/Rab10/Trappc5/Ankfy1/Cog5/Lman2/Htt/Vamp3/Ap1g1/Ykt6/Kdelr2/Trip11/Exoc2/Gopc/Sar1a/Stx18/Lman1/Sec16b/Vps41/Tmed5/Vcp/Rab6a/Rnf215/Arf4/Ier3ip1/Ank3/Krt18/Pkdcc/Atp9a/Lyplal1
Down-regulated,GO:0009812,flavonoid metabolic process,5/1288,11/16743,8.332915424188988e-4,0.03294059100723618,Ugt1a1/Ugt1a6a/Sult1b1/Ugt1a6b/Ugt1a5
Down-regulated,GO:1902001,fatty acid transmembrane transport,6/1288,16/16743,8.364302421553623e-4,0.03294059100723618,Slc27a5/Abcd3/Acsl5/Abcd1/Cd36/Slc27a1
Down-regulated,GO:0046033,AMP metabolic process,8/1288,28/16743,9.256118788723767e-4,0.03618669506014927,Adss/Hprt/Paics/Adsl/Nt5e/Aprt/Ppat/Urad
Down-regulated,GO:0010885,regulation of cholesterol storage,7/1288,22/16743,9.550766146353273e-4,0.03652299246639922,Ces1c/Scarb1/Ces1d/Lpl/Ces1e/Cd36/Ces1g
Down-regulated,GO:0051791,medium-chain fatty acid metabolic process,7/1288,22/16743,9.550766146353273e-4,0.03652299246639922,Ces1c/Acadm/Ces1d/Ces1e/Cyp4a32/Cyp4a10/Ces1g
Down-regulated,GO:0071404,cellular response to low-density lipoprotein particle stimulus,7/1288,22/16743,9.550766146353273e-4,0.03652299246639922,Ces1c/Ldlr/Ces1d/Lpl/Ces1e/Cd36/Ces1g
Down-regulated,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,19/1288,113/16743,9.614902796419512e-4,0.03652299246639922,Vapa/Steep1/Copb1/Lmf1/Arf1/Rab1a/Trappc5/Lman2/Htt/Ykt6/Kdelr2/Trip11/Sar1a/Stx18/Lman1/Sec16b/Tmed5/Vcp/Ier3ip1
Down-regulated,GO:0006643,membrane lipid metabolic process,25/1288,167/16743,9.93382624901824e-4,0.037468713654747667,Agmo/Cert1/Neu1/Kdsr/Pigg/St3gal1/Ormdl1/Ormdl3/Hacd2/Elovl6/Cers6/Cln8/Elovl5/Gpld1/Cers2/Asah2/Hacd3/Crem/Pigh/Hexb/St3gal6/Spns2/Enpp2/Smpd3/Elovl3
Down-regulated,GO:0010256,endomembrane system organization,54/1288,457/16743,0.0010417264668154116,0.03901739130254087,Steep1/Tor1aip1/Cert1/Ap3b1/Atl2/Atl3/Fbxw8/Rab1a/Rab10/Nploc4/Arl8b/Cltc/Lman2/Pacsin2/Htt/Vps18/Ywhaz/Baiap2l1/Prmt5/Trip11/Emd/Snx9/Nsfl1c/Ccdc47/Stx18/Pafah1b1/Lman1/Sec16b/Lamtor1/Abca1/Pi4k2a/Ubl4a/Shtn1/Tmed5/Lemd3/Nup93/Emc1/Plscr4/Armh3/Cavin2/Rtn4/Xrcc4/Tor1b/Tor1a/Ank3/Plk3/Gsn/Xkr9/Tlcd2/Abcd1/Folr2/Rab30/Cav1/Csrp3
Down-regulated,GO:0050892,intestinal absorption,10/1288,42/16743,0.001058578966144122,0.03937325654630498,Scarb1/Ldlr/Fabp1/Ezr/Apoa1/Abcb1a/Abcg2/Cd36/Pls1/Fabp2
Down-regulated,GO:0006753,nucleoside phosphate metabolic process,51/1288,427/16743,0.001118917138687446,0.04133048410213766,Gcdh/Adss/Oga/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Entpd6/Acss2/Acot8/Nampt/Ces1d/Vcp/Adsl/Tymp/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Uck1/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Acpp/Urad/Nudt7/Sult1b1/Nudt15/Abcd1/Gale/Ehhadh/Cmpk2/Lacc1/Ctps/Sult2a8/Sult1e1
Down-regulated,GO:1901605,alpha-amino acid metabolic process,25/1288,169/16743,0.0011812926745194915,0.04317390750778412,Atp7a/Shmt2/Adss/Htt/Aasdhppt/Prodh2/Odc1/Txnrd1/Blmh/Gcsh/Pycrl/Pcmt1/Scly/Bhmt2/Nox4/Glul/Ppat/Aadat/Gm4952/Ddah1/Hsd17b10/Dpep1/Ctps/Bhmt/Dct
Down-regulated,GO:0006766,vitamin metabolic process,14/1288,73/16743,0.0011894838421025989,0.04317390750778412,Shmt2/Thtpa/Ubiad1/Fgfr4/Mmab/Acpp/Cyp27a1/Vnn3/Rdh16f2/Rgn/Rbp1/Vnn1/Pltp/Ugt1a5
Down-regulated,GO:0051923,sulfation,8/1288,29/16743,0.001193005659289031,0.04317390750778412,Ext1/Sult1b1/Sult5a1/Sult2a8/Sult2a7/Sult1e1/Sult3a2/Sult3a1
Down-regulated,GO:0006177,GMP biosynthetic process,6/1288,17/16743,0.0012090699835883274,0.04346160289999384,Hprt/Paics/Impdh2/Adsl/Aprt/Ppat
Down-regulated,GO:0045185,maintenance of protein location,17/1288,98/16743,0.0012229458663478858,0.04366732040106184,Hdac3/Txn1/Kdelr2/Gopc/Keap1/Insig2/Ankrd13c/Igsf11/Fbn1/Rangap1/Sp100/Nfkbib/Ank3/Ltbp1/Gsn/Cav1/Fbn2
Down-regulated,GO:0009117,nucleotide metabolic process,50/1288,419/16743,0.0012691660481220582,0.04460839122417816,Gcdh/Adss/Oga/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Nampt/Ces1d/Vcp/Adsl/Tymp/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Uck1/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Acpp/Urad/Nudt7/Sult1b1/Nudt15/Abcd1/Gale/Ehhadh/Cmpk2/Lacc1/Ctps/Sult2a8/Sult1e1
Down-regulated,GO:0009168,purine ribonucleoside monophosphate biosynthetic process,7/1288,23/16743,0.0012826161778423145,0.04460839122417816,Adss/Hprt/Paics/Impdh2/Adsl/Aprt/Ppat
Down-regulated,GO:0036315,cellular response to sterol,7/1288,23/16743,0.0012826161778423145,0.04460839122417816,Ces1c/Gramd1c/Insig2/Ces1d/Gpld1/Ces1e/Ces1g
Down-regulated,GO:0046040,IMP metabolic process,7/1288,23/16743,0.0012826161778423145,0.04460839122417816,Adss/Hprt/Paics/Adsl/Aprt/Ppat/Urad
Down-regulated,GO:0061077,chaperone-mediated protein folding,12/1288,58/16743,0.001318807362821878,0.04552563134690772,Dnajb12/Dnajb14/Cct2/Fkbp4/Dnajb2/Chordc1/Pex19/Tor1b/Tor1a/Cd74/Hspa8/Dnajb4
Down-regulated,GO:0016558,protein import into peroxisome matrix,5/1288,12/16743,0.0013383287455673782,0.04552563134690772,Pex14/Pex2/Pex6/Pex26/Pex12
Down-regulated,GO:0042761,very long-chain fatty acid biosynthetic process,5/1288,12/16743,0.0013383287455673782,0.04552563134690772,Hacd2/Elovl6/Elovl5/Hacd3/Elovl3
Down-regulated,GO:0015711,organic anion transport,39/1288,307/16743,0.0013443299094880491,0.04552563134690772,Slc35a3/Cptp/Ces1c/Myo6/Abcd3/Aqp9/Abcb11/Slc25a22/Cln8/Slc10a1/Ces1d/Slc25a38/Slc25a17/Slc10a3/Slco2b1/Slco1b2/Slc23a1/Slc26a1/Slc16a5/Slc25a15/Slc2a2/Slc17a3/Ces1e/Abcc3/Abcg2/Folr2/Slco1a4/Slc16a12/Per2/Cd36/Slc27a1/Slc17a4/Slc16a11/Aqp8/Slc10a2/Slc4a11/Slc22a7/Ces1g/Slco1a1
Down-regulated,GO:0015849,organic acid transport,36/1288,277/16743,0.0013514890560415102,0.04552563134690772,Slc16a2/Myo6/Slc27a5/Eprs/Abcd3/Aqp9/Abcb11/Slc25a22/Cln8/Slc10a1/Slc25a38/Slc25a17/Slc10a3/Slco2b1/Fabp1/Slc25a45/Slco1b2/Slc27a2/Acsl5/Slc23a1/Slc26a1/Slc25a15/Abcc3/Abcd1/Abcb1a/Abcg2/Folr2/Slco1a4/Per2/Cd36/Fabp2/Slc27a1/Fabp5/Aqp8/Slc10a2/Slco1a1
Down-regulated,GO:0009259,ribonucleotide metabolic process,42/1288,338/16743,0.0013882177926899343,0.04647059061029555,Gcdh/Adss/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Vcp/Adsl/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Uck1/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Urad/Nudt7/Sult1b1/Abcd1/Gale/Ehhadh/Ctps/Sult2a8/Sult1e1
Down-regulated,GO:0019693,ribose phosphate metabolic process,43/1288,349/16743,0.0014498390944698652,0.04823191422348198,Gcdh/Adss/Prps1l3/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Vcp/Adsl/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Uck1/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Urad/Nudt7/Sult1b1/Abcd1/Gale/Ehhadh/Ctps/Sult2a8/Sult1e1
Down-regulated,GO:0009636,response to toxic substance,19/1288,117/16743,0.0014727915901027971,0.04869303553450976,Atp7a/Ccs/Hif1a/Blmh/Ces1d/Eif2ak2/Pon1/Slc23a1/Ahr/Bak1/Fbln5/Slc17a3/Abcb1a/Abcg2/Aldh1a1/Aldh1a7/Cd36/Cyp2f2/Scn8a
Down-regulated,GO:0009150,purine ribonucleotide metabolic process,40/1288,319/16743,0.0015036703695540388,0.048994041166423904,Gcdh/Adss/Hprt/Pid1/Aldoa/Mccc2/Itpa/Adpgk/Atpsckmt/Gpam/Hif1a/Paics/Impdh2/Ppcs/Ppcdc/Acss2/Acot8/Ces1d/Vcp/Adsl/Foxk2/Nt5e/Hmgcl/Pdhx/Acsl5/Aprt/Entpd5/Hmgcr/Pdk1/Ppat/Acacb/Acnat2/Urad/Nudt7/Sult1b1/Abcd1/Gale/Ehhadh/Sult2a8/Sult1e1
Down-regulated,GO:0006637,acyl-CoA metabolic process,15/1288,83/16743,0.0015181492126490614,0.048994041166423904,Gcdh/Gpam/Ppcs/Acss2/Acot8/Ces1d/Hmgcl/Pdhx/Acsl5/Pdk1/Acacb/Acnat2/Nudt7/Abcd1/Ehhadh
Down-regulated,GO:0035383,thioester metabolic process,15/1288,83/16743,0.0015181492126490614,0.048994041166423904,Gcdh/Gpam/Ppcs/Acss2/Acot8/Ces1d/Hmgcl/Pdhx/Acsl5/Pdk1/Acacb/Acnat2/Nudt7/Abcd1/Ehhadh
Down-regulated,GO:0009119,ribonucleoside metabolic process,8/1288,30/16743,0.001518485965949658,0.048994041166423904,Hprt/Nt5e/Pycrl/Pcmt1/Aprt/Acpp/Urad/Enpp4
Up-regulated,GO:0016584,nucleosome positioning,7/1162,13/16743,9.013970645965073e-6,0.04535830029049624,H1f3/H1f2/H1f1/H1f5/H1f4/Prdm9/H1f0
